projeto,sondagem_nome,crs_epsg,coordenada_x,coordenada_y,altitude,nivel_agua,profundidade_inicial,profundidade_final,descricao,classificacao,tipo_aquifero,data
Projeto Aquifero Piloto,PZ-01,31983,191141.085,8251747.156,1085.20,6.40,0.00,3.00,"Argila marrom-avermelhada, plastica, umida e compacta",Argila,Aquitarde,2026-07-16
Projeto Aquifero Piloto,PZ-01,31983,191141.085,8251747.156,1085.20,6.40,3.00,10.00,"Areia fina amarela, quartzosa, pouco argilosa e medianamente compacta",Areia Fina,Livre,2026-07-16
Projeto Aquifero Piloto,PZ-01,31983,191141.085,8251747.156,1085.20,6.40,10.00,18.00,"Areia grossa quartzosa, mal selecionada, com granulos dispersos",Areia Grossa,Livre,2026-07-16
Projeto Aquifero Piloto,PZ-01,31983,191141.085,8251747.156,1085.20,6.40,18.00,23.00,"Rocha alterada, fraturada, com matriz areno-siltosa",Rocha Alterada,Semiconfinado,2026-07-16
Projeto Aquifero Piloto,PZ-01,31983,191141.085,8251747.156,1085.20,6.40,23.00,30.00,"Rocha sa cinza, muito resistente e pouco fraturada",Rocha Sa,Aquifugo,2026-07-16
Projeto Aquifero Piloto,PZ-02,31983,191525.633,8251684.753,1081.70,5.80,0.00,4.00,"Argila marrom, plastica, umida e com concrecoes ferruginosas",Argila,Aquitarde,2026-07-16
Projeto Aquifero Piloto,PZ-02,31983,191525.633,8251684.753,1081.70,5.80,4.00,11.00,"Areia fina amarela, quartzosa, homogenea e pouco compacta",Areia Fina,Livre,2026-07-16
Projeto Aquifero Piloto,PZ-02,31983,191525.633,8251684.753,1081.70,5.80,11.00,19.00,"Areia grossa com granulos, umida e de alta permeabilidade aparente",Areia Grossa,Livre,2026-07-16
Projeto Aquifero Piloto,PZ-02,31983,191525.633,8251684.753,1081.70,5.80,19.00,25.00,"Rocha alterada amarelada, fraturada e parcialmente decomposta",Rocha Alterada,Semiconfinado,2026-07-16
Projeto Aquifero Piloto,PZ-02,31983,191525.633,8251684.753,1081.70,5.80,25.00,32.00,"Rocha sa cinza-escura, macica e muito resistente",Rocha Sa,Aquifugo,2026-07-16
Projeto Aquifero Piloto,PZ-03,31983,191881.869,8251512.423,1078.40,4.90,0.00,2.00,"Silte cinza-claro, pouco plastico, umido e homogeneo",Silte,Aquitarde,2026-07-16
Projeto Aquifero Piloto,PZ-03,31983,191881.869,8251512.423,1078.40,4.90,2.00,7.00,"Argila vermelha, plastica, umida e compacta",Argila,Aquitarde,2026-07-16
Projeto Aquifero Piloto,PZ-03,31983,191881.869,8251512.423,1078.40,4.90,7.00,14.00,"Areia fina amarela, quartzosa e medianamente selecionada",Areia Fina,Livre,2026-07-16
Projeto Aquifero Piloto,PZ-03,31983,191881.869,8251512.423,1078.40,4.90,14.00,22.00,"Areia grossa com cascalho fino, saturada e pouco compacta",Areia Grossa,Livre,2026-07-16
Projeto Aquifero Piloto,PZ-03,31983,191881.869,8251512.423,1078.40,4.90,22.00,27.00,"Rocha alterada castanha, muito fraturada e friavel",Rocha Alterada,Semiconfinado,2026-07-16
Projeto Aquifero Piloto,PZ-03,31983,191881.869,8251512.423,1078.40,4.90,27.00,35.00,"Rocha sa cinza, macica, resistente e localmente fraturada",Rocha Sa,Aquifugo,2026-07-16
